Time,lat,long,d,Direction,f,PM1.0,PM2.5,PM10.0,0.3μm,0.5μm,1.0μm,2.5μm,5.0μm,10.0μm,p,1.0,2.5,10.0
2020-12-13T16:39:41.646601,52.5555483333,13.3717316667, none, s,0.0032873405839419,30,51,64,9258,2648,626,39,11,4,1919,30,21,13
2020-12-13T16:39:42.664697,52.555573333299996,13.3717466667, none, s,0.0032873405839419,30,51,64,9258,2648,626,39,11,4,1919,30,21,13
2020-12-13T16:39:43.684460,52.5556,13.371761666700001, none, s,0.0032873405839419,30,53,65,9222,2628,776,41,11,4,1919,30,23,12
2020-12-13T16:39:44.706360,52.5556266667,13.371773333299998, none, s,0.0032873405839419,30,52,65,9222,2628,776,41,11,4,1919,30,22,13
2020-12-13T16:39:45.722969,52.5556533333,13.37178, none, se,0.0032128928903308,29,53,65,9022,2610,792,39,10,4,1919,29,24,12
2020-12-13T16:39:46.739407,52.55568,13.3717916667, none, se,0.0032128928903308,29,53,65,9022,2610,792,39,10,4,1919,29,24,12
2020-12-13T16:39:47.756356,52.5557066667,13.3718, none, se,0.0032128928903308,29,55,59,8774,2576,784,33,3,1,1919,29,26,4
2020-12-13T16:39:48.772951,52.5557333333,13.371813333299999, none, se,0.0032128928903308,29,55,60,8774,2576,784,33,3,1,1919,29,26,5
2020-12-13T16:39:49.789589,52.5557633333,13.3718283333, none, se,0.0032128928903308,28,55,60,8508,2404,782,39,3,2,1919,28,27,5
2020-12-13T16:39:50.811322,52.5557916667,13.3718433333, none, se,0.0032128928903308,28,55,60,8508,2404,782,39,3,2,1919,28,27,5
2020-12-13T16:39:51.826914,52.5558216667,13.371858333299999, none, se,0.0032128928903308,26,55,60,8538,2406,780,41,2,1,1919,26,29,5
2020-12-13T16:39:52.847138,52.55585500000001,13.3718783333, none, se,0.0032128928903308,26,55,60,8538,2406,780,41,2,1,1919,26,29,5
2020-12-13T16:39:53.864263,52.5558883333,13.371904999999998, none, se,0.0039233412353505,26,56,59,8738,2426,776,35,1,1,1919,26,30,3
2020-12-13T16:39:54.883057,52.555925,13.3719383333, none, se,0.0039233412353505,27,56,60,8738,2426,776,35,1,1,1919,27,29,4
2020-12-13T16:39:55.906567,52.5559616667,13.3719683333, none, se,0.0039233412353505,27,58,63,8774,2580,794,36,2,1,1919,27,31,5
2020-12-13T16:39:56.923261,52.556000000000004,13.371998333299999, none, se,0.0039233412353505,27,58,63,8774,2580,794,36,2,1,1919,27,31,5
2020-12-13T16:39:57.939674,52.5560333333,13.372025, none, se,0.0039233412353505,28,61,69,9085,2638,798,46,5,1,1919,28,33,8
2020-12-13T16:39:58.956632,52.5560666667,13.372053333299998, none, se,0.0039233412353505,28,61,69,9085,2638,798,46,5,1,1919,28,33,8
2020-12-13T16:39:59.973221,52.5561016667,13.372079999999999, none, se,0.0039233412353505,29,64,72,9324,2670,806,56,5,1,1919,29,35,8
2020-12-13T16:40:00.994279,52.5561366667,13.3721116667, none, se,0.0039233412353505,34,70,77,11021,3128,818,60,5,1,1919,34,36,7
2020-12-13T16:40:02.006079,52.5561666667,13.372129999999999, none, se,0.0049264906901167,32,70,81,11015,3134,808,70,8,2,1919,32,38,11
2020-12-13T16:40:03.021186,52.5561866667,13.372129999999999, none, se,0.0049264906901167,34,69,79,11117,3164,786,64,8,2,1919,34,35,10
2020-12-13T16:40:04.029010,52.556219999999996,13.37215, none, se,0.0049264906901167,36,70,82,11622,3362,794,64,11,2,1919,36,34,12
2020-12-13T16:40:05.037087,52.55627,13.3722016667, none, se,0.0049264906901167,37,69,82,11834,3396,792,62,11,1,1919,37,32,13
2020-12-13T16:40:06.056653,52.55631999999999,13.37225, none, se,0.0049264906901167,37,69,81,11640,3380,796,58,12,1,1919,37,32,12
2020-12-13T16:40:07.071545,52.5563633333,13.372276666700001, none, se,0.0049264906901167,38,72,86,12381,3599,812,64,13,1,1919,38,34,14
2020-12-13T16:40:08.086490,52.5564,13.372288333299998, none, se,0.0049264906901167,38,68,82,12091,3415,776,66,12,1,1919,38,30,14
2020-12-13T16:40:09.107202,52.55644,13.3723066667, none, se,0.0046651158028967,37,69,80,11523,3188,774,64,10,1,1919,37,32,11
2020-12-13T16:40:10.126682,52.5564716667,13.372316666700002, none, se,0.0046651158028967,35,66,77,11108,3148,780,60,10,1,1919,35,31,11
2020-12-13T16:40:11.142822,52.5564966667,13.372316666700002, none, se,0.0046651158028967,31,60,74,9521,2676,774,60,13,1,1919,31,29,14
2020-12-13T16:40:12.167605,52.5565316667,13.3723416667, none, se,0.0046651158028967,30,60,69,9509,2684,774,48,10,0,1919,30,30,9
2020-12-13T16:40:13.193281,52.5565683333,13.3723866667, none, se,0.0046651158028967,30,60,69,9509,2684,774,48,10,0,1919,30,30,9
2020-12-13T16:40:14.210375,52.556594999999994,13.37241, none, se,0.0046651158028967,30,59,68,9219,2641,772,52,10,0,1919,30,29,9
2020-12-13T16:40:15.217112,52.556615,13.372428333299998, none, se,0.0046651158028967,30,58,68,9219,2641,772,52,10,0,1919,30,28,10
2020-12-13T16:40:17.238024,52.5566283333,13.3725433333, none, se,0.0037648685362375,29,57,64,8744,2579,630,52,7,0,1919,29,28,7
2020-12-13T16:40:18.243956,52.556625,13.3725866667, none, se,0.0037648685362375,29,57,64,8744,2579,630,52,7,0,1919,29,28,7
2020-12-13T16:40:19.252344,52.5566183333,13.3726283333, none, se,0.0037648685362375,28,56,63,8526,2415,634,48,6,0,1919,28,28,7
2020-12-13T16:40:20.261188,52.5566116667,13.3726766667, none, se,0.0037648685362375,28,56,63,8526,2415,634,48,6,0,1919,28,28,7
2020-12-13T16:40:21.282957,52.556601666700004,13.3727266667, none, se,0.0037648685362375,28,54,60,8508,2394,606,45,5,0,1919,28,26,6
2020-12-13T16:40:22.299614,52.5565933333,13.372770000000001, none, se,0.0037648685362375,25,51,55,7725,2165,592,38,4,0,1919,25,26,4
2020-12-13T16:40:23.317278,52.5565833333,13.372810000000001, none, se,0.0037648685362375,27,51,55,7967,2329,610,35,4,0,1919,27,24,4
2020-12-13T16:40:24.335990,52.5565716667,13.372853333299998, none, se,0.0037648685362375,27,50,54,8042,2346,604,27,3,0,1919,27,23,4
2020-12-13T16:40:25.339208,52.556558333299996,13.372895000000002, none, e,0.0035736808945875,27,49,55,8194,2348,588,25,6,3,1919,27,22,6
2020-12-13T16:40:26.361676,52.55655,13.37294, none, e,0.0035736808945875,24,44,50,7477,2121,554,21,6,6,1919,24,20,6
2020-12-13T16:40:27.382421,52.5565466667,13.372986666700001, none, e,0.0035736808945875,24,43,49,7271,2089,534,23,6,6,1919,24,19,6
2020-12-13T16:40:28.399629,52.55654499999999,13.373036666700001, none, e,0.0035736808945875,24,46,51,7525,2128,560,23,6,6,1919,24,22,5
2020-12-13T16:40:29.419187,52.5565433333,13.373081666700001, none, e,0.0035736808945875,24,47,56,7683,2138,566,33,9,9,1919,24,23,9
2020-12-13T16:40:30.422039,52.5565416667,13.373126666700001, none, e,0.0035736808945875,24,47,55,7743,2162,556,33,9,9,1919,24,23,8
2020-12-13T16:40:31.444132,52.556540000000005,13.373168333299999, none, e,0.0035736808945875,25,50,61,7943,2319,582,42,10,10,1919,25,25,11
2020-12-13T16:40:32.461103,52.556540000000005,13.373206666700002, none, e,0.0035736808945875,24,50,63,7749,2173,588,51,13,11,1919,24,26,13
2020-12-13T16:40:33.476604,52.5565416667,13.373235000000001, none, e,0.0032942992275027,23,52,65,7489,2141,588,56,14,12,1919,23,29,13
2020-12-13T16:40:34.491654,52.5565366667,13.373263333299999, none, e,0.0032942992275027,23,52,65,7489,2141,588,56,14,12,1919,23,29,13
2020-12-13T16:40:35.506915,52.5565333333,13.3732883333, none, e,0.0032942992275027,23,52,67,7489,2145,594,58,15,13,1919,23,29,15
2020-12-13T16:40:36.526989,52.5565366667,13.373311666700001, none, e,0.0032942992275027,23,52,67,7489,2145,594,58,15,13,1919,23,29,15
2020-12-13T16:40:37.530015,52.556535,13.3733316667, none, e,0.0032942992275027,21,48,60,6960,2064,576,56,12,10,1919,21,27,12
2020-12-13T16:40:38.538140,52.5565333333,13.3733483333, none, e,0.0032942992275027,21,48,60,6960,2064,576,56,12,10,1919,21,27,12
2020-12-13T16:40:39.546510,52.556535,13.373368333299998, none, e,0.0032942992275027,22,49,59,7026,2086,578,54,10,7,1919,22,27,10
2020-12-13T16:40:40.572467,52.5565316667,13.3733866667, none, e,0.0032942992275027,22,49,59,7026,2086,578,54,10,7,1919,22,27,10
2020-12-13T16:40:41.596649,52.5565283333,13.373403333299999, none, e,0.0016394545068337,22,49,59,6978,2086,582,54,10,7,1919,22,27,10
2020-12-13T16:40:42.613638,52.5565266667,13.3734216667, none, e,0.0016394545068337,21,46,55,6679,1901,550,52,10,7,1919,21,25,9
2020-12-13T16:40:43.630568,52.5565233333,13.3734383333, none, e,0.0016394545068337,20,42,49,6252,1852,528,42,7,4,1919,20,22,7
2020-12-13T16:40:44.650019,52.5565233333,13.373451666700001, none, e,0.0016394545068337,17,40,46,5932,1657,514,42,7,4,1919,17,23,6
2020-12-13T16:40:45.675880,52.556525,13.3734616667, none, e,0.0016394545068337,18,39,47,5974,1809,512,42,9,4,1919,18,21,8
2020-12-13T16:40:46.696874,52.5565266667,13.3734766667, none, e,0.0016394545068337,19,40,47,6174,1831,376,42,7,3,1919,19,21,7
2020-12-13T16:40:47.715128,52.5565266667,13.373493333299999, none, e,0.0016394545068337,19,39,45,6001,1808,360,40,6,2,1919,19,20,6
2020-12-13T16:40:48.718114,52.5565233333,13.3735116667, none, e,0.0016394545068337,19,40,44,6159,1818,364,40,5,1,1919,19,21,4
2020-12-13T16:40:49.726292,52.55651999999999,13.3735333333, none, e,0.0012624493449615,21,42,47,6488,1877,374,42,6,1,1919,21,21,5
2020-12-13T16:40:50.747663,52.5565166667,13.373546666700001, none, e,0.0012624493449615,23,46,52,7175,2090,524,48,6,1,1919,23,23,6
2020-12-13T16:40:51.766822,52.5565166667,13.373546666700001, none, e,0.0012624493449615,22,46,52,7014,2065,528,46,6,1,1919,22,24,6
2020-12-13T16:40:52.787946,52.5565166667,13.373546666700001, none, e,0.0012624493449615,22,47,54,7199,2081,548,46,7,1,1919,22,25,7
2020-12-13T16:40:53.804501,52.5565166667,13.373546666700001, none, e,0.0012624493449615,23,48,58,7438,2112,566,48,10,2,1919,23,25,10
2020-12-13T16:40:54.820415,52.5565166667,13.373546666700001, none, e,0.0012624493449615,23,48,58,7438,2112,566,48,10,2,1919,23,25,10
2020-12-13T16:40:55.836860,52.5565166667,13.373546666700001, none, e,0.0012624493449615,26,53,61,7794,2315,604,50,10,2,1919,26,27,8
2020-12-13T16:40:56.853155,52.5565166667,13.373548333299999, none, e,0.0012624493449615,26,52,59,7764,2175,602,44,7,1,1919,26,26,7
2020-12-13T16:40:57.869924,52.5565166667,13.373548333299999, none, e,0.00015403681598005,26,52,60,7958,2317,606,48,7,2,1919,26,26,8
2020-12-13T16:40:58.886355,52.5565166667,13.373548333299999, none, e,0.00015403681598005,26,54,63,8063,2356,632,48,7,2,1919,26,28,9
2020-12-13T16:40:59.903776,52.5565166667,13.373548333299999, none, e,0.00015403681598005,27,54,64,8463,2394,638,46,8,3,1919,27,27,10
2020-12-13T16:41:00.919308,52.5565166667,13.373548333299999, none, e,0.00015403681598005,27,54,64,8469,2392,768,48,8,3,1919,27,27,10
2020-12-13T16:41:01.935562,52.5565166667,13.373548333299999, none, e,0.00015403681598005,25,51,60,7940,2317,618,44,8,3,1919,25,26,9
2020-12-13T16:41:02.955815,52.556515000000005,13.373548333299999, none, e,0.00015403681598005,27,52,61,8257,2384,620,44,8,3,1919,27,25,9
2020-12-13T16:41:03.971651,52.556515000000005,13.373548333299999, none, e,0.00015403681598005,29,55,64,8804,2597,636,44,7,3,1919,29,26,9
2020-12-13T16:41:04.987107,52.556515000000005,13.373548333299999, none, e,0.00015403681598005,32,59,67,9521,2834,784,46,7,3,1919,32,27,8
2020-12-13T16:41:06.003300,52.556515000000005,13.373548333299999, none, n,2.7124370847429998e-05,32,63,71,10008,2899,788,54,8,4,1919,32,31,8
2020-12-13T16:41:07.026114,52.556515000000005,13.373548333299999, none, n,2.7124370847429998e-05,33,66,76,10086,2921,804,58,11,4,1919,33,33,10
2020-12-13T16:41:08.048014,52.5565066667,13.373555, none, n,2.7124370847429998e-05,34,68,80,10513,3108,824,62,11,4,1919,34,34,12
2020-12-13T16:41:09.065052,52.5564866667,13.373579999999999, none, n,2.7124370847429998e-05,36,68,80,10809,3160,800,62,11,4,1919,36,32,12
2020-12-13T16:41:10.083393,52.55648000000001,13.373603333299998, none, n,2.7124370847429998e-05,37,69,81,11030,3192,794,62,10,3,1919,37,32,12
2020-12-13T16:41:11.105784,52.5564766667,13.373633333299999, none, n,2.7124370847429998e-05,37,69,81,11030,3192,794,62,10,3,1919,37,32,12
2020-12-13T16:41:12.127295,52.556468333299996,13.3736733333, none, n,2.7124370847429998e-05,39,71,82,11284,3372,800,58,9,3,1919,39,32,11
2020-12-13T16:41:13.144402,52.5564616667,13.373714999999999, none, e,0.0018190020507968,39,71,82,11284,3372,800,58,9,3,1919,39,32,11
2020-12-13T16:41:14.161335,52.5564533333,13.37376, none, e,0.0018190020507968,40,75,85,11777,3449,826,60,9,4,1919,40,35,10
2020-12-13T16:41:15.179120,52.5564533333,13.373820000000002, none, e,0.0018190020507968,40,75,85,11777,3449,826,60,9,4,1919,40,35,10
2020-12-13T16:41:16.196374,52.5564466667,13.373876666700001, none, e,0.0018190020507968,41,77,91,11891,3615,842,66,12,7,1919,41,36,14
2020-12-13T16:41:17.213553,52.5564333333,13.373926666700001, none, e,0.0018190020507968,41,77,91,11891,3615,842,66,12,7,1919,41,36,14
2020-12-13T16:41:18.219435,52.5564183333,13.373973333299999, none, e,0.0018190020507968,39,76,94,11834,3595,852,70,15,10,1919,39,37,18
2020-12-13T16:41:20.239604,52.5563633333,13.3740916667, none, e,0.0018190020507968,39,76,94,11834,3595,852,70,15,10,1919,39,37,18
2020-12-13T16:41:21.265796,52.5563383333,13.3741366667, none, e,0.004519078107436,39,75,91,11565,3422,842,66,13,9,1919,39,36,16
2020-12-13T16:41:22.287285,52.5563116667,13.3741783333, none, e,0.004519078107436,39,75,91,11565,3422,842,66,13,9,1919,39,36,16
2020-12-13T16:41:23.305510,52.556290000000004,13.3742166667, none, e,0.004519078107436,38,71,88,11102,3369,840,56,13,8,1919,38,33,17
2020-12-13T16:41:24.323075,52.5562633333,13.374246666700001, none, e,0.004519078107436,38,71,88,11102,3369,840,56,13,8,1919,38,33,17
2020-12-13T16:41:25.342731,52.5562333333,13.3742716667, none, e,0.004519078107436,37,70,88,11066,3357,836,54,11,8,1919,37,33,18
2020-12-13T16:41:26.357174,52.5562066667,13.3743, none, e,0.004519078107436,37,70,88,11066,3357,836,54,11,8,1919,37,33,18
2020-12-13T16:41:27.378865,52.556185,13.374331666700002, none, e,0.004519078107436,37,66,80,10863,3338,808,37,10,7,1919,37,29,14
2020-12-13T16:41:28.394330,52.556165,13.374365, none, e,0.004519078107436,37,66,80,10863,3338,808,37,10,7,1919,37,29,14
2020-12-13T16:41:29.411100,52.556144999999994,13.374398333299998, none, ne,0.0039771672396895,35,64,78,10334,3127,806,37,13,7,1919,35,29,14
2020-12-13T16:41:30.427610,52.556125,13.374431666700001, none, ne,0.0039771672396895,34,65,80,10364,3135,810,41,13,7,1919,34,31,15
2020-12-13T16:41:31.444706,52.5561033333,13.3744616667, none, ne,0.0039771672396895,34,67,88,10513,3143,838,55,18,8,1919,34,33,21
2020-12-13T16:41:32.449055,52.55608,13.374495000000001, none, ne,0.0039771672396895,35,69,88,10752,3175,836,53,17,7,1919,35,34,19
2020-12-13T16:41:33.457647,52.5560583333,13.374526666700001, none, ne,0.0039771672396895,35,70,85,10606,3169,832,57,15,5,1919,35,35,15
2020-12-13T16:41:34.466008,52.5560383333,13.3745583333, none, ne,0.0039771672396895,35,68,82,10498,3149,802,55,12,2,1919,35,33,14
2020-12-13T16:41:35.488565,52.5560183333,13.374588333299998, none, ne,0.0039771672396895,35,72,83,10609,3176,826,57,11,2,1919,35,37,11
2020-12-13T16:41:36.505181,52.555998333299996,13.374618333299999, none, ne,0.0039771672396895,36,74,88,10854,3337,838,73,11,3,1919,36,38,14
2020-12-13T16:41:37.527477,52.5559783333,13.3746466667, none, ne,0.0035722909681565,39,77,88,11371,3412,828,71,10,3,1919,39,38,11
2020-12-13T16:41:38.543622,52.5559566667,13.374673333299999, none, ne,0.0035722909681565,39,79,90,11526,3410,838,74,11,3,1919,39,40,11
2020-12-13T16:41:39.559913,52.5559333333,13.3747033333, none, ne,0.0035722909681565,41,84,96,11879,3607,874,82,11,6,1919,41,43,12
2020-12-13T16:41:40.576027,52.55591,13.374735000000001, none, ne,0.0035722909681565,39,80,94,11544,3413,862,80,11,6,1919,39,41,14
2020-12-13T16:41:41.592361,52.5558866667,13.374768333299999, none, ne,0.0035722909681565,39,76,85,11269,3361,840,70,7,5,1919,39,37,9
2020-12-13T16:41:42.610942,52.555859999999996,13.374801666700002, none, ne,0.0035722909681565,37,74,84,10600,3140,826,72,8,6,1919,37,37,10
2020-12-13T16:41:43.626403,52.5558316667,13.3748366667, none, ne,0.0035722909681565,34,69,78,10268,2938,814,61,7,5,1919,34,35,9
2020-12-13T16:41:44.646206,52.5557916667,13.374889999999999, none, ne,0.0035722909681565,34,69,78,10268,2938,814,61,7,5,1919,34,35,9
2020-12-13T16:41:45.665544,52.5557583333,13.3749316667, none, ne,0.0044485208616323,33,67,74,9829,2881,800,57,7,5,1919,33,34,7
2020-12-13T16:41:46.686365,52.555725,13.3749716667, none, ne,0.0044485208616323,33,67,74,9829,2881,800,57,7,5,1919,33,34,7
2020-12-13T16:41:47.705315,52.5556866667,13.375008333299998, none, ne,0.0044485208616323,33,62,71,9548,2840,636,51,8,5,1919,33,29,9
2020-12-13T16:41:48.721631,52.5556516667,13.375041666700001, none, ne,0.0044485208616323,32,60,68,9339,2817,628,45,8,4,1919,32,28,8
2020-12-13T16:41:49.738810,52.555618333299996,13.375075, none, ne,0.0044485208616323,30,56,66,8720,2588,616,47,9,4,1919,30,26,10
2020-12-13T16:41:50.756311,52.555585,13.375110000000001, none, ne,0.0044485208616323,27,55,66,8221,2386,606,51,8,4,1919,27,28,11
2020-12-13T16:41:51.770540,52.55555,13.375145000000002, none, ne,0.0044485208616323,26,51,58,7937,2326,576,45,6,1,1919,26,25,7
2020-12-13T16:41:52.795375,52.55551,13.375179999999999, none, ne,0.0044485208616323,26,51,62,7973,2330,578,47,9,4,1919,26,25,11
2020-12-13T16:41:53.816197,52.5554683333,13.3752116667, none, ne,0.0053417452571745,25,50,60,7749,2306,578,41,8,4,1919,25,25,10
2020-12-13T16:41:54.832745,52.555425,13.37524, none, ne,0.0053417452571745,26,52,61,8033,2351,592,45,7,3,1919,26,26,9
2020-12-13T16:41:55.848621,52.5553833333,13.375271666700002, none, ne,0.0053417452571745,27,55,63,8245,2389,594,52,7,3,1919,27,28,8
2020-12-13T16:41:56.865375,52.55535,13.3753016667, none, ne,0.0053417452571745,28,60,72,9013,2616,618,62,10,4,1919,28,32,12
2020-12-13T16:41:57.882246,52.5553133333,13.375329999999998, none, ne,0.0053417452571745,29,61,73,9025,2626,630,68,9,4,1919,29,32,12
2020-12-13T16:41:58.897876,52.555275,13.375354999999999, none, ne,0.0053417452571745,29,56,66,8553,2430,592,58,8,4,1919,29,27,10
2020-12-13T16:41:59.913669,52.555234999999996,13.375385000000001, none, ne,0.0053417452571745,27,58,66,8517,2420,598,56,7,4,1919,27,31,8
2020-12-13T16:42:00.929688,52.55519,13.375418333299999, none, ne,0.0053417452571745,27,58,66,8517,2420,598,56,7,4,1919,27,31,8
2020-12-13T16:42:01.945751,52.5551483333,13.375454999999999, none, ne,0.0056001809246888,28,57,66,8741,2578,598,54,7,4,1919,28,29,9
2020-12-13T16:42:02.962466,52.555115,13.3754916667, none, ne,0.0056001809246888,28,57,66,8741,2578,598,54,7,4,1919,28,29,9
2020-12-13T16:42:03.978424,52.5550783333,13.375528333299998, none, ne,0.0056001809246888,30,59,68,8735,2586,600,60,9,7,1919,30,29,9
2020-12-13T16:42:04.993790,52.5550466667,13.375561666700001, none, ne,0.0056001809246888,30,59,68,8735,2586,600,60,9,7,1919,30,29,9
2020-12-13T16:42:06.009589,52.55501999999999,13.3755933333, none, ne,0.0056001809246888,30,59,66,8523,2574,604,58,7,4,1919,30,29,7
2020-12-13T16:42:07.025995,52.5549916667,13.3756283333, none, ne,0.0056001809246888,30,59,66,8523,2574,604,58,7,4,1919,30,29,7
2020-12-13T16:42:08.042054,52.5549583333,13.375658333299999, none, ne,0.0056001809246888,28,57,65,8460,2427,590,58,7,4,1919,28,29,8
2020-12-13T16:42:09.058690,52.5549283333,13.3756933333, none, ne,0.0041846540141901,28,56,63,8236,2399,588,56,8,5,1919,28,28,7
2020-12-13T16:42:10.075422,52.5549016667,13.3757266667, none, ne,0.0041846540141901,28,55,66,8060,2381,590,60,9,6,1919,28,27,11
2020-12-13T16:42:11.092085,52.5548683333,13.375760000000001, none, ne,0.0041846540141901,26,52,62,7525,2313,580,58,6,5,1919,26,26,10
2020-12-13T16:42:12.108446,52.554835,13.375798333299999, none, ne,0.0041846540141901,25,50,60,7277,2135,578,56,6,5,1919,25,25,10
2020-12-13T16:42:13.125536,52.554805,13.375836666700001, none, ne,0.0041846540141901,26,53,64,7525,2165,592,62,7,6,1919,26,27,11
2020-12-13T16:42:14.143627,52.5547783333,13.3758766667, none, ne,0.0041846540141901,27,56,67,7797,2337,616,70,8,7,1919,27,29,11
2020-12-13T16:42:15.160966,52.5547516667,13.37592, none, ne,0.0041846540141901,25,54,65,7513,2162,598,70,8,7,1919,25,29,11
2020-12-13T16:42:16.179051,52.5547233333,13.375964999999999, none, ne,0.0041846540141901,25,53,61,7477,2154,602,60,5,4,1919,25,28,8
2020-12-13T16:42:17.201863,52.55469,13.3760033333, none, ne,0.0048267282520523,24,52,60,7214,2113,586,64,5,4,1919,24,28,8
2020-12-13T16:42:18.221116,52.5546533333,13.37604, none, ne,0.0048267282520523,25,54,61,7465,2150,592,64,5,4,1919,25,29,7
2020-12-13T16:42:19.235708,52.5546216667,13.376075, none, ne,0.0048267282520523,25,54,61,7513,2168,596,62,4,3,1919,25,29,7
2020-12-13T16:42:21.252956,52.5545266667,13.37619, none, ne,0.0048267282520523,25,55,61,7525,2166,600,60,4,2,1919,25,30,6
