Time,b,c,d,Direction,f,PM1.0,PM2.5,PM10.0,0.3μm,0.5μm,1.0μm,2.5μm,5.0μm,10.0μm,p
2020-12-09T11:12:41.317727, 52.5507916667, 13.37036, 1startpulse, e, 0.0031790526364847, 61, 110, 117, 15949, 4869, 1290, 68, 7, 2, 1919 
2020-12-09T11:12:42.344387, 52.5508033333, 13.37037, 1startpulse, e, 0.0031790526364847, 64, 117, 124, 16654, 4968, 1326, 76, 5, 2, 1919 
2020-12-09T11:12:43.359354, 52.5508133333, 13.370375, 1startpulse, e, 0.0031790526364847, 62, 115, 120, 16251, 4917, 1320, 76, 5, 2, 1919 
2020-12-09T11:12:44.375173, 52.5508233333, 13.3703733333, 1startpulse, e, 0.0031790526364847, 62, 114, 119, 16427, 4913, 1328, 70, 5, 2, 1919 
2020-12-09T11:12:45.389898, 52.55084, 13.3703733333, 1startpulse, e, 0.0031790526364847, 59, 109, 120, 15892, 4676, 1296, 84, 10, 5, 1919 
2020-12-09T11:12:46.407931, 52.5508583333, 13.3703716667, 1startpulse, e, 0.0031790526364847, 59, 109, 120, 15892, 4676, 1296, 84, 10, 5, 1919 
2020-12-09T11:12:47.431772, 52.5508733333, 13.3703783333, 1startpulse, e, 0.0031790526364847, 55, 104, 117, 14975, 4434, 1142, 82, 13, 5, 1919 
2020-12-09T11:12:48.447577, 52.5508883333, 13.370385, 1startpulse, e, 0.0031790526364847, 55, 104, 120, 14909, 4422, 1140, 90, 16, 6, 1919 
2020-12-09T11:12:49.464659, 52.55091, 13.3703916667, 1startpulse, s, 0.001904509455155, 53, 102, 122, 14894, 4402, 1118, 100, 21, 7, 1919 
2020-12-09T11:12:50.481400, 52.5509266667, 13.3704016667, 1startpulse, s, 0.001904509455155, 52, 101, 120, 14413, 4206, 1108, 102, 19, 8, 1919 
2020-12-09T11:12:51.498972, 52.5509416667, 13.3704166667, 1startpulse, s, 0.001904509455155, 50, 98, 119, 13881, 4127, 1084, 100, 23, 8, 1919 
2020-12-09T11:12:52.515885, 52.550955, 13.3704216667, 1startpulse, s, 0.001904509455155, 51, 99, 123, 14147, 4175, 1094, 106, 24, 9, 1919 
2020-12-09T11:12:53.536724, 52.5509666667, 13.3704216667, 1startpulse, s, 0.001904509455155, 51, 99, 120, 14398, 4203, 1084, 100, 23, 8, 1919 
2020-12-09T11:12:54.554171, 52.5509816667, 13.3704166667, 1startpulse, s, 0.001904509455155, 50, 98, 120, 14392, 4203, 1074, 98, 24, 9, 1919 
2020-12-09T11:12:55.570705, 52.5509983333, 13.3704216667, 1startpulse, s, 0.001904509455155, 47, 94, 120, 13869, 4124, 1056, 102, 27, 10, 1919 
2020-12-09T11:12:56.587179, 52.55101, 13.3704283333, 1startpulse, s, 0.001904509455155, 47, 93, 113, 13600, 3953, 1038, 92, 22, 7, 1919 
2020-12-09T11:12:57.605242, 52.5510233333, 13.3704316667, 1startpulse, s, 0.0018412633499174, 47, 91, 109, 13433, 3941, 1026, 88, 20, 8, 1919 
2020-12-09T11:12:58.608022, 52.551035, 13.3704416667, 1startpulse, s, 0.0018412633499174, 47, 88, 106, 13355, 3914, 882, 84, 20, 7, 1919 
2020-12-09T11:12:59.616792, 52.55105, 13.3704583333, 1startpulse, s, 0.0018412633499174, 44, 84, 99, 12390, 3661, 862, 76, 16, 7, 1919 
2020-12-09T11:13:00.626850, 52.5510633333, 13.37048, 1startpulse, s, 0.0018412633499174, 44, 84, 99, 12390, 3661, 862, 76, 16, 7, 1919 
2020-12-09T11:13:01.637248, 52.551075, 13.3704933333, 1startpulse, s, 0.0018412633499174, 42, 83, 96, 12121, 3612, 840, 78, 16, 6, 1919 
2020-12-09T11:13:02.655663, 52.5510933333, 13.37051, 1startpulse, s, 0.0018412633499174, 42, 83, 96, 12121, 3612, 840, 78, 16, 6, 1919 
2020-12-09T11:13:03.679066, 52.5511133333, 13.3705166667, 1startpulse, s, 0.0018412633499174, 42, 84, 99, 12321, 3647, 852, 80, 14, 8, 1919 
2020-12-09T11:13:04.696949, 52.551135, 13.37052, 1startpulse, s, 0.0018412633499174, 42, 84, 99, 12321, 3647, 852, 80, 14, 8, 1919 
2020-12-09T11:13:05.714225, 52.551155, 13.3705366667, 1startpulse, se, 0.0023244019069922, 44, 80, 94, 12309, 3637, 834, 68, 13, 7, 1919 
2020-12-09T11:13:06.731955, 52.551175, 13.3705583333, 1startpulse, se, 0.0023244019069922, 44, 80, 94, 12309, 3637, 834, 68, 13, 7, 1919 
2020-12-09T11:13:07.753557, 52.551195, 13.3705766667, 1startpulse, se, 0.0023244019069922, 41, 75, 90, 11553, 3412, 808, 66, 14, 7, 1919 
2020-12-09T11:13:08.768358, 52.5512216667, 13.3706033333, 1startpulse, se, 0.0023244019069922, 44, 80, 95, 12094, 3623, 842, 76, 13, 6, 1919 
2020-12-09T11:13:09.783438, 52.5512383333, 13.3706183333, 1startpulse, se, 0.0023244019069922, 47, 85, 99, 13062, 3890, 858, 74, 10, 5, 1919 
2020-12-09T11:13:10.810936, 52.5512533333, 13.37063, 1startpulse, se, 0.0023244019069922, 49, 87, 102, 13349, 3943, 854, 74, 11, 5, 1919 
2020-12-09T11:13:11.827825, 52.551275, 13.370645, 1startpulse, se, 0.0023244019069922, 49, 88, 103, 13143, 3913, 852, 78, 11, 5, 1919 
2020-12-09T11:13:12.845779, 52.551285, 13.3706583333, 1startpulse, se, 0.0023244019069922, 50, 93, 105, 13409, 3960, 872, 84, 8, 5, 1919 
2020-12-09T11:13:13.863507, 52.5513016667, 13.3706816667, 1startpulse, se, 0.0027183640653068, 52, 95, 109, 14096, 4181, 888, 86, 8, 5, 1919 
2020-12-09T11:13:14.898254, 52.5513166667, 13.370705, none, se, 0.0027183640653068, 52, 95, 108, 13944, 4183, 892, 82, 7, 5, 1919 
2020-12-09T11:13:15.926714, 52.5513466667, 13.37076, none, se, 0.0027183640653068, 51, 94, 102, 13663, 4126, 872, 76, 4, 2, 1919 
2020-12-09T11:13:16.952415, 52.5513783333, 13.3708116667, none, se, 0.0027183640653068, 49, 92, 100, 13355, 3940, 874, 76, 4, 2, 1919 
2020-12-09T11:13:17.979229, 52.5514133333, 13.370865, none, se, 0.0027183640653068, 49, 95, 103, 13349, 3932, 882, 82, 4, 2, 1919 
2020-12-09T11:13:19.007534, 52.5514516667, 13.3709133333, none, se, 0.0027183640653068, 46, 89, 95, 12632, 3697, 848, 72, 5, 3, 1919 
2020-12-09T11:13:20.011896, 52.5514883333, 13.3709583333, none, se, 0.0027183640653068, 42, 85, 93, 12061, 3607, 846, 72, 6, 4, 1919 
2020-12-09T11:13:22.035059, 52.5515483333, 13.3710466667, none, se, 0.0052708766702451, 40, 79, 85, 11290, 3341, 830, 63, 5, 4, 1919 
2020-12-09T11:13:23.051429, 52.5515666667, 13.3710616667, none, se, 0.0052708766702451, 40, 81, 90, 11523, 3383, 848, 73, 7, 4, 1919 
2020-12-09T11:13:24.055432, 52.5515866667, 13.371075, none, se, 0.0052708766702451, 40, 79, 89, 11299, 3353, 844, 71, 7, 4, 1919 
2020-12-09T11:13:25.064190, 52.551605, 13.3710816667, none, se, 0.0052708766702451, 39, 78, 87, 11123, 3339, 846, 67, 6, 3, 1919 
2020-12-09T11:13:26.089581, 52.5516233333, 13.3710933333, none, se, 0.0052708766702451, 40, 79, 88, 11568, 3384, 848, 65, 7, 3, 1919 
2020-12-09T11:13:27.104905, 52.551645, 13.3711166667, none, se, 0.0052708766702451, 40, 78, 87, 11562, 3376, 844, 63, 7, 3, 1919 
2020-12-09T11:13:28.131805, 52.5516783333, 13.3711633333, none, se, 0.0052708766702451, 39, 78, 91, 11311, 3337, 840, 73, 10, 4, 1919 
2020-12-09T11:13:29.148939, 52.5517083333, 13.3712166667, none, se, 0.0052708766702451, 39, 75, 88, 11111, 3191, 822, 67, 10, 5, 1919 
2020-12-09T11:13:30.165898, 52.551735, 13.3712666667, none, se, 0.0036480009952189, 40, 80, 93, 11610, 3398, 844, 73, 9, 4, 1919 
2020-12-09T11:13:31.182504, 52.551755, 13.37131, none, se, 0.0036480009952189, 40, 81, 93, 11592, 3404, 832, 77, 11, 4, 1919 
2020-12-09T11:13:32.199308, 52.5517766667, 13.3713483333, none, se, 0.0036480009952189, 42, 84, 99, 12133, 3633, 866, 82, 12, 4, 1919 
2020-12-09T11:13:33.216742, 52.5517966667, 13.3713766667, none, se, 0.0036480009952189, 41, 83, 98, 12034, 3587, 858, 78, 16, 4, 1919 
2020-12-09T11:13:34.234036, 52.5518166667, 13.3713966667, none, se, 0.0036480009952189, 44, 83, 101, 12330, 3641, 874, 72, 17, 5, 1919 
2020-12-09T11:13:35.250706, 52.5518383333, 13.3714083333, none, se, 0.0036480009952189, 44, 83, 103, 12324, 3641, 866, 78, 18, 6, 1919 
2020-12-09T11:13:36.267813, 52.55186, 13.37142, none, se, 0.0036480009952189, 42, 80, 101, 11813, 3446, 864, 78, 17, 6, 1919 
2020-12-09T11:13:37.285312, 52.5518816667, 13.371435, none, se, 0.0036480009952189, 41, 83, 104, 11643, 3446, 876, 84, 18, 7, 1919 
2020-12-09T11:13:38.301366, 52.5519, 13.3714466667, none, se, 0.0031452576470888, 46, 88, 107, 12623, 3858, 886, 80, 16, 6, 1919 
2020-12-09T11:13:39.318792, 52.5519216667, 13.3714666667, none, se, 0.0031452576470888, 50, 92, 113, 13633, 4127, 1054, 80, 16, 5, 1919 
2020-12-09T11:13:40.336149, 52.5519466667, 13.371485, none, se, 0.0031452576470888, 50, 92, 113, 13633, 4127, 1054, 80, 16, 5, 1919 
2020-12-09T11:13:41.351503, 52.551965, 13.3715033333, none, se, 0.0031452576470888, 49, 89, 111, 13397, 4100, 1040, 76, 17, 6, 1919 
2020-12-09T11:13:42.367628, 52.5519833333, 13.3715166667, none, se, 0.0031452576470888, 49, 89, 111, 13397, 4100, 1040, 76, 17, 6, 1919 
2020-12-09T11:13:43.383978, 52.552, 13.37153, none, se, 0.0031452576470888, 50, 89, 108, 13409, 4100, 1032, 72, 14, 5, 1919 
2020-12-09T11:13:44.400440, 52.5520233333, 13.371555, none, se, 0.0031452576470888, 50, 89, 108, 13409, 4100, 1032, 72, 14, 5, 1919 
2020-12-09T11:13:45.417004, 52.55204, 13.371575, none, se, 0.0031452576470888, 50, 91, 108, 13433, 4121, 1026, 70, 14, 6, 1919 
2020-12-09T11:13:46.420279, 52.552055, 13.3715866667, none, se, 0.0028090425898783, 51, 90, 109, 13660, 4147, 1038, 70, 12, 6, 1919 
2020-12-09T11:13:47.441529, 52.55207, 13.3715933333, none, se, 0.0028090425898783, 49, 88, 105, 13182, 3950, 888, 72, 11, 5, 1919 
2020-12-09T11:13:48.458554, 52.5520916667, 13.37161, none, se, 0.0028090425898783, 47, 89, 107, 13152, 3931, 1026, 70, 11, 4, 1919 
2020-12-09T11:13:49.475888, 52.5521033333, 13.3716166667, none, se, 0.0028090425898783, 49, 92, 109, 13388, 3955, 1042, 74, 12, 5, 1919 
2020-12-09T11:13:50.493237, 52.55212, 13.3716416667, none, se, 0.0028090425898783, 49, 90, 106, 13370, 3949, 1038, 70, 12, 4, 1919 
2020-12-09T11:13:51.496931, 52.5521383333, 13.37168, none, se, 0.0028090425898783, 44, 86, 101, 12575, 3675, 1036, 68, 11, 4, 1919 
2020-12-09T11:13:52.517909, 52.552165, 13.3717333333, none, se, 0.0028090425898783, 41, 82, 97, 11834, 3446, 882, 70, 10, 4, 1919 
2020-12-09T11:13:53.525686, 52.5521966667, 13.3717916667, none, se, 0.0028090425898783, 41, 78, 93, 11583, 3400, 866, 64, 10, 4, 1919 
2020-12-09T11:13:54.538417, 52.552245, 13.3718683333, none, se, 0.0040633176658907, 39, 76, 91, 11084, 3199, 860, 62, 11, 5, 1919 
2020-12-09T11:13:55.550578, 52.5522883333, 13.371935, none, se, 0.0040633176658907, 39, 75, 89, 11078, 3184, 868, 60, 10, 4, 1919 
2020-12-09T11:13:56.572539, 52.5523283333, 13.3719966667, none, se, 0.0040633176658907, 39, 74, 84, 10845, 3154, 848, 56, 6, 4, 1919 
2020-12-09T11:13:57.596711, 52.55236, 13.3720466667, none, se, 0.0040633176658907, 36, 72, 80, 10504, 3090, 828, 50, 6, 4, 1919 
2020-12-09T11:13:58.613434, 52.552385, 13.372085, none, se, 0.0040633176658907, 36, 72, 80, 10504, 3090, 828, 50, 6, 4, 1919 
2020-12-09T11:13:59.630362, 52.5524116667, 13.3721183333, none, se, 0.0040633176658907, 38, 74, 84, 10770, 3143, 848, 56, 6, 5, 1919 
2020-12-09T11:14:00.635880, 52.5524433333, 13.372155, none, se, 0.0040633176658907, 39, 73, 84, 10758, 3151, 844, 56, 6, 4, 1919 
2020-12-09T11:14:01.651815, 52.5524716667, 13.3722016667, none, se, 0.0040633176658907, 39, 77, 88, 11075, 3187, 860, 58, 8, 4, 1919 
2020-12-09T11:14:02.668066, 52.5525016667, 13.3722433333, none, se, 0.0054536176653428, 39, 79, 93, 11305, 3352, 878, 68, 8, 4, 1919 
2020-12-09T11:14:03.684445, 52.5525316667, 13.3722866667, none, se, 0.0054536176653428, 39, 81, 93, 11305, 3352, 878, 70, 8, 4, 1919 
2020-12-09T11:14:04.700573, 52.5525566667, 13.37232, none, se, 0.0054536176653428, 40, 86, 97, 11598, 3407, 1036, 76, 7, 3, 1919 
2020-12-09T11:14:05.716617, 52.5525783333, 13.3723566667, none, se, 0.0054536176653428, 43, 88, 99, 12085, 3602, 1068, 76, 6, 2, 1919 
2020-12-09T11:14:06.733112, 52.5525966667, 13.3723916667, none, se, 0.0054536176653428, 43, 90, 104, 12157, 3621, 1074, 84, 9, 3, 1919 
2020-12-09T11:14:07.750101, 52.552615, 13.3724216667, none, se, 0.0054536176653428, 44, 94, 106, 12384, 3663, 1092, 86, 9, 3, 1919 
2020-12-09T11:14:08.766008, 52.552635, 13.3724466667, none, se, 0.0054536176653428, 47, 96, 111, 13319, 3916, 1100, 90, 10, 4, 1919 
2020-12-09T11:14:09.781803, 52.5526566667, 13.3724766667, none, se, 0.0054536176653428, 48, 96, 112, 13325, 3912, 1098, 90, 12, 6, 1919 
2020-12-09T11:14:10.797919, 52.55268, 13.3725166667, none, se, 0.0038722830101656, 48, 97, 113, 13430, 3926, 1100, 94, 14, 6, 1919 
2020-12-09T11:14:11.814016, 52.5527, 13.3725483333, none, se, 0.0038722830101656, 50, 98, 116, 13600, 3949, 1100, 104, 12, 6, 1919 
2020-12-09T11:14:12.830326, 52.5527216667, 13.3725833333, none, se, 0.0038722830101656, 51, 101, 119, 13600, 3949, 1100, 104, 12, 6, 1919 
2020-12-09T11:14:13.847010, 52.552745, 13.3726166667, none, se, 0.0038722830101656, 52, 101, 119, 13830, 4113, 1100, 100, 13, 7, 1919 
2020-12-09T11:14:14.863905, 52.5527683333, 13.3726516667, none, se, 0.0038722830101656, 52, 101, 119, 13830, 4113, 1100, 100, 13, 7, 1919 
2020-12-09T11:14:15.880472, 52.5527916667, 13.3726866667, none, se, 0.0038722830101656, 53, 101, 117, 14090, 4152, 1114, 94, 13, 7, 1919 
2020-12-09T11:14:16.897101, 52.5528116667, 13.37272, none, se, 0.0038722830101656, 53, 101, 120, 13884, 4143, 1118, 92, 14, 7, 1919 
2020-12-09T11:14:17.914580, 52.55283, 13.37275, none, se, 0.0038722830101656, 51, 100, 117, 13621, 4108, 1098, 94, 14, 7, 1919 
2020-12-09T11:14:18.931843, 52.5528516667, 13.3727816667, none, se, 0.0037399678201434, 50, 98, 114, 13439, 3967, 1088, 90, 11, 6, 1919 
2020-12-09T11:14:19.947943, 52.5528733333, 13.372815, none, se, 0.0037399678201434, 49, 95, 110, 13140, 3907, 1068, 82, 10, 5, 1919 
2020-12-09T11:14:20.965143, 52.552895, 13.3728483333, none, se, 0.0037399678201434, 45, 90, 103, 12363, 3652, 1052, 78, 10, 4, 1919 
2020-12-09T11:14:21.982121, 52.5529166667, 13.3728816667, none, se, 0.0037399678201434, 43, 83, 92, 11592, 3413, 876, 68, 7, 1, 1919 
2020-12-09T11:14:22.998537, 52.5529416667, 13.3729133333, none, se, 0.0037399678201434, 40, 78, 88, 11027, 3333, 856, 62, 7, 2, 1919 
2020-12-09T11:14:24.019420, 52.5529633333, 13.37294, none, se, 0.0037399678201434, 39, 77, 83, 10588, 3164, 834, 52, 6, 2, 1919 
2020-12-09T11:14:26.022470, 52.553025, 13.3730383333, none, se, 0.0037049845272116, 36, 72, 80, 10017, 3073, 798, 48, 8, 1, 1919 
2020-12-09T11:14:27.044916, 52.5530483333, 13.3730716667, none, se, 0.0037049845272116, 35, 71, 81, 9841, 2920, 804, 58, 9, 1, 1919 
2020-12-09T11:14:28.064142, 52.5530716667, 13.3731083333, none, se, 0.0037049845272116, 35, 72, 82, 10017, 2935, 794, 66, 9, 1, 1919 
2020-12-09T11:14:29.079437, 52.5530966667, 13.3731483333, none, se, 0.0037049845272116, 40, 78, 91, 11051, 3357, 824, 70, 12, 2, 1919 
2020-12-09T11:14:30.099073, 52.5531216667, 13.3731883333, none, se, 0.0037049845272116, 42, 80, 93, 11269, 3384, 836, 74, 12, 2, 1919 
2020-12-09T11:14:31.116009, 52.553145, 13.3732283333, none, se, 0.0037049845272116, 42, 81, 94, 11287, 3394, 848, 78, 13, 2, 1919 
2020-12-09T11:14:32.135871, 52.5531683333, 13.3732633333, none, se, 0.0037049845272116, 43, 82, 100, 11347, 3420, 856, 92, 15, 3, 1919 
2020-12-09T11:14:33.152964, 52.5531916667, 13.3732983333, none, se, 0.0037049845272116, 43, 82, 101, 11523, 3434, 854, 94, 16, 3, 1919 
2020-12-09T11:14:34.173595, 52.5532133333, 13.3733266667, none, se, 0.0040872385910068, 44, 85, 104, 11783, 3610, 864, 96, 16, 3, 1919 
2020-12-09T11:14:35.196273, 52.5532316667, 13.3733566667, none, se, 0.0040872385910068, 41, 78, 97, 11126, 3393, 840, 89, 16, 3, 1919 
2020-12-09T11:14:36.213384, 52.5532533333, 13.373385, none, se, 0.0040872385910068, 41, 80, 96, 11266, 3375, 838, 91, 14, 3, 1919 
2020-12-09T11:14:37.231684, 52.553275, 13.37341, none, se, 0.0040872385910068, 40, 77, 91, 10615, 3177, 816, 87, 13, 3, 1919 
2020-12-09T11:14:38.234497, 52.553295, 13.37344, none, se, 0.0040872385910068, 39, 72, 85, 10346, 3122, 794, 73, 13, 3, 1919 
2020-12-09T11:14:39.242862, 52.5533183333, 13.3734716667, none, se, 0.0040872385910068, 34, 66, 77, 9527, 2844, 630, 73, 10, 2, 1919 
2020-12-09T11:14:40.264886, 52.5533383333, 13.3735083333, none, se, 0.0040872385910068, 33, 59, 74, 8998, 2639, 602, 71, 11, 3, 1919 
2020-12-09T11:14:41.284621, 52.5533583333, 13.373535, none, se, 0.0040872385910068, 34, 64, 77, 9515, 2856, 628, 69, 10, 3, 1919 
2020-12-09T11:14:42.301608, 52.55338, 13.3735666667, none, se, 0.0035188579172551, 34, 63, 73, 9327, 2838, 630, 57, 8, 3, 1919 
2020-12-09T11:14:43.317602, 52.553395, 13.3735833333, none, se, 0.0035188579172551, 34, 68, 77, 9557, 2872, 802, 61, 7, 3, 1919 
2020-12-09T11:14:44.335480, 52.5534083333, 13.3735933333, none, se, 0.0035188579172551, 35, 71, 80, 10050, 2933, 812, 59, 7, 3, 1919 
2020-12-09T11:14:45.352129, 52.5534216667, 13.3736083333, none, se, 0.0035188579172551, 39, 77, 86, 10818, 3184, 852, 62, 8, 3, 1919 
2020-12-09T11:14:46.367524, 52.5534366667, 13.3736183333, none, se, 0.0035188579172551, 39, 77, 86, 10818, 3184, 852, 62, 8, 3, 1919 
2020-12-09T11:14:47.384889, 52.5534466667, 13.3736233333, none, se, 0.0035188579172551, 43, 82, 91, 11535, 3425, 884, 62, 7, 3, 1919 
2020-12-09T11:14:48.400277, 52.5534566667, 13.37363, none, se, 0.0035188579172551, 45, 86, 95, 12300, 3662, 1040, 62, 7, 3, 1919 
2020-12-09T11:14:49.416890, 52.553465, 13.373635, none, se, 0.0035188579172551, 45, 86, 95, 12118, 3646, 1044, 61, 6, 3, 1919 
2020-12-09T11:14:50.433207, 52.55347, 13.3736416667, none, se, 0.0016027496719213, 45, 89, 99, 12348, 3675, 1062, 63, 9, 6, 1919 
2020-12-09T11:14:51.449689, 52.5534833333, 13.3736516667, none, se, 0.0016027496719213, 47, 93, 103, 12659, 3845, 1094, 61, 9, 6, 1919 
2020-12-09T11:14:52.466093, 52.5535, 13.3736666667, none, se, 0.0016027496719213, 44, 91, 102, 12142, 3628, 1064, 71, 9, 6, 1919 
2020-12-09T11:14:53.482610, 52.5535133333, 13.3736816667, none, se, 0.0016027496719213, 47, 95, 104, 12823, 3843, 1088, 73, 8, 5, 1919 
2020-12-09T11:14:54.501602, 52.553535, 13.3736933333, none, se, 0.0016027496719213, 47, 93, 105, 12859, 3847, 1068, 77, 11, 6, 1919 
2020-12-09T11:14:55.517137, 52.5535483333, 13.3736966667, none, se, 0.0016027496719213, 45, 90, 100, 12402, 3658, 1050, 77, 8, 5, 1919 
2020-12-09T11:14:56.539872, 52.5535566667, 13.373705, none, se, 0.0016027496719213, 45, 89, 100, 12578, 3661, 1044, 79, 8, 6, 1919 
2020-12-09T11:14:57.560838, 52.5535766667, 13.3737233333, none, se, 0.0016027496719213, 43, 86, 99, 12294, 3613, 1032, 79, 11, 7, 1919 
2020-12-09T11:14:58.581022, 52.553595, 13.373745, none, se, 0.0022223783472542, 42, 84, 99, 11801, 3420, 888, 81, 14, 7, 1919 
2020-12-09T11:14:59.598542, 52.5536083333, 13.3737633333, none, se, 0.0022223783472542, 40, 84, 99, 11619, 3402, 888, 84, 14, 7, 1919 
2020-12-09T11:15:00.617896, 52.55363, 13.3737833333, none, se, 0.0022223783472542, 38, 77, 89, 11024, 3165, 850, 74, 11, 4, 1919 
2020-12-09T11:15:01.639304, 52.553645, 13.3738033333, none, se, 0.0022223783472542, 36, 75, 85, 10615, 3135, 818, 74, 10, 3, 1919 
2020-12-09T11:15:02.655593, 52.553675, 13.3738616667, none, se, 0.0022223783472542, 36, 75, 85, 10615, 3135, 818, 74, 10, 3, 1919 
2020-12-09T11:15:03.672435, 52.5537116667, 13.373945, none, se, 0.0022223783472542, 34, 67, 78, 10032, 2904, 782, 61, 10, 3, 1919 
2020-12-09T11:15:04.689685, 52.5537416667, 13.374025, none, se, 0.0022223783472542, 30, 60, 70, 8992, 2614, 606, 55, 10, 3, 1919 
2020-12-09T11:15:05.706082, 52.553765, 13.3741016667, none, se, 0.0022223783472542, 29, 56, 62, 8478, 2405, 576, 47, 7, 2, 1919 
2020-12-09T11:15:06.722321, 52.5537883333, 13.37418, none, se, 0.0052041694713593, 26, 54, 62, 8200, 2359, 568, 47, 10, 3, 1919 
2020-12-09T11:15:07.739598, 52.5537966667, 13.374245, none, se, 0.0052041694713593, 29, 58, 71, 8735, 2577, 610, 55, 14, 2, 1919 
2020-12-09T11:15:08.759484, 52.5538033333, 13.3743066667, none, se, 0.0052041694713593, 29, 58, 70, 8723, 2574, 606, 49, 14, 1, 1919 
2020-12-09T11:15:09.777875, 52.5538083333, 13.3743683333, none, se, 0.0052041694713593, 31, 61, 72, 9222, 2645, 622, 49, 14, 2, 1919 
2020-12-09T11:15:10.794693, 52.5538116667, 13.37443, none, se, 0.0052041694713593, 37, 67, 79, 10029, 2918, 634, 55, 14, 2, 1919 
2020-12-09T11:15:11.812394, 52.55381, 13.3744983333, none, se, 0.0052041694713593, 40, 76, 88, 11051, 3349, 816, 63, 14, 2, 1919 
2020-12-09T11:15:12.828612, 52.5538166667, 13.3745633333, none, se, 0.0052041694713593, 45, 81, 95, 11897, 3616, 844, 65, 15, 2, 1919 
2020-12-09T11:15:13.847439, 52.5538233333, 13.3746266667, none, se, 0.0052041694713593, 56, 97, 111, 14425, 4386, 1056, 68, 15, 2, 1919 
2020-12-09T11:15:14.870529, 52.5538333333, 13.374695, none, e, 0.0050251511617442, 65, 108, 122, 16248, 4931, 1120, 72, 16, 2, 1919 
2020-12-09T11:15:15.887352, 52.5538333333, 13.3747583333, none, e, 0.0050251511617442, 68, 114, 259, 17201, 5195, 1290, 78, 19, 3, 1919 
2020-12-09T11:15:16.904255, 52.5538316667, 13.37482, none, e, 0.0050251511617442, 73, 120, 265, 17960, 5448, 1316, 78, 19, 3, 1919 
2020-12-09T11:15:17.921477, 52.5538233333, 13.3748733333, none, e, 0.0050251511617442, 68, 115, 257, 17180, 5179, 1286, 72, 15, 4, 1919 
2020-12-09T11:15:18.938906, 52.5538083333, 13.3749233333, none, e, 0.0050251511617442, 68, 115, 257, 17180, 5179, 1286, 72, 15, 4, 1919 
2020-12-09T11:15:19.956154, 52.5538016667, 13.37498, none, e, 0.0050251511617442, 66, 114, 126, 16941, 5149, 1288, 76, 12, 4, 1919 
2020-12-09T11:15:20.975173, 52.55379, 13.37503, none, e, 0.0050251511617442, 66, 114, 126, 16941, 5149, 1288, 76, 12, 4, 1919 
2020-12-09T11:15:21.992696, 52.55379, 13.37509, none, e, 0.0050251511617442, 62, 108, 120, 16212, 4902, 1126, 74, 10, 3, 1919 
2020-12-09T11:15:23.010192, 52.553795, 13.375145, none, e, 0.0043887030861099, 58, 100, 112, 15193, 4608, 1102, 65, 10, 3, 1919 
2020-12-09T11:15:24.031177, 52.5537883333, 13.375195, none, e, 0.0043887030861099, 52, 89, 100, 13830, 4114, 1026, 55, 10, 3, 1919 
2020-12-09T11:15:26.048253, 52.55379, 13.3753516667, none, e, 0.0043887030861099, 47, 80, 90, 12620, 3671, 858, 49, 9, 3, 1919 
2020-12-09T11:15:27.065434, 52.55379, 13.3754016667, none, e, 0.0043887030861099, 38, 67, 77, 10522, 3087, 786, 49, 9, 3, 1919 
2020-12-09T11:15:28.082701, 52.55379, 13.3754533333, none, e, 0.0043887030861099, 32, 61, 70, 9222, 2625, 612, 45, 8, 3, 1919 
2020-12-09T11:15:29.100535, 52.55379, 13.3755083333, none, e, 0.0043887030861099, 28, 55, 62, 8305, 2370, 588, 41, 5, 2, 1919 
2020-12-09T11:15:30.121096, 52.5537883333, 13.375565, none, e, 0.0040578820293728, 25, 51, 57, 7976, 2163, 568, 37, 3, 1, 1919 
2020-12-09T11:15:31.124885, 52.5537916667, 13.3756133333, none, e, 0.0040578820293728, 28, 51, 57, 7952, 2173, 554, 37, 5, 0, 1919 
2020-12-09T11:15:32.146868, 52.553795, 13.3756616667, none, e, 0.0040578820293728, 28, 50, 59, 7976, 2313, 556, 39, 6, 1, 1919 
